,img,mask,subsetid
1272,data_samples/portrait_segmentation_samples_real/images/001272.jpg,data_samples/portrait_segmentation_samples_real/masks/001272_mask.jpg,2
1273,data_samples/portrait_segmentation_samples_real/images/001273.jpg,data_samples/portrait_segmentation_samples_real/masks/001273_mask.jpg,2
1274,data_samples/portrait_segmentation_samples_real/images/001274.jpg,data_samples/portrait_segmentation_samples_real/masks/001274_mask.jpg,2
1275,data_samples/portrait_segmentation_samples_real/images/001275.jpg,data_samples/portrait_segmentation_samples_real/masks/001275_mask.jpg,2
1276,data_samples/portrait_segmentation_samples_real/images/001276.jpg,data_samples/portrait_segmentation_samples_real/masks/001276_mask.jpg,2
1277,data_samples/portrait_segmentation_samples_real/images/001277.jpg,data_samples/portrait_segmentation_samples_real/masks/001277_mask.jpg,2
1278,data_samples/portrait_segmentation_samples_real/images/001278.jpg,data_samples/portrait_segmentation_samples_real/masks/001278_mask.jpg,2
1279,data_samples/portrait_segmentation_samples_real/images/001279.jpg,data_samples/portrait_segmentation_samples_real/masks/001279_mask.jpg,2
1280,data_samples/portrait_segmentation_samples_real/images/001280.jpg,data_samples/portrait_segmentation_samples_real/masks/001280_mask.jpg,2
1281,data_samples/portrait_segmentation_samples_real/images/001281.jpg,data_samples/portrait_segmentation_samples_real/masks/001281_mask.jpg,2
1282,data_samples/portrait_segmentation_samples_real/images/001282.jpg,data_samples/portrait_segmentation_samples_real/masks/001282_mask.jpg,2
1283,data_samples/portrait_segmentation_samples_real/images/001283.jpg,data_samples/portrait_segmentation_samples_real/masks/001283_mask.jpg,2
1284,data_samples/portrait_segmentation_samples_real/images/001284.jpg,data_samples/portrait_segmentation_samples_real/masks/001284_mask.jpg,2
1285,data_samples/portrait_segmentation_samples_real/images/001285.jpg,data_samples/portrait_segmentation_samples_real/masks/001285_mask.jpg,2
1286,data_samples/portrait_segmentation_samples_real/images/001286.jpg,data_samples/portrait_segmentation_samples_real/masks/001286_mask.jpg,2
1287,data_samples/portrait_segmentation_samples_real/images/001287.jpg,data_samples/portrait_segmentation_samples_real/masks/001287_mask.jpg,2
1288,data_samples/portrait_segmentation_samples_real/images/001288.jpg,data_samples/portrait_segmentation_samples_real/masks/001288_mask.jpg,2
1289,data_samples/portrait_segmentation_samples_real/images/001289.jpg,data_samples/portrait_segmentation_samples_real/masks/001289_mask.jpg,2
1290,data_samples/portrait_segmentation_samples_real/images/001290.jpg,data_samples/portrait_segmentation_samples_real/masks/001290_mask.jpg,2
1291,data_samples/portrait_segmentation_samples_real/images/001291.jpg,data_samples/portrait_segmentation_samples_real/masks/001291_mask.jpg,2
1292,data_samples/portrait_segmentation_samples_real/images/001292.jpg,data_samples/portrait_segmentation_samples_real/masks/001292_mask.jpg,2
1293,data_samples/portrait_segmentation_samples_real/images/001293.jpg,data_samples/portrait_segmentation_samples_real/masks/001293_mask.jpg,2
1294,data_samples/portrait_segmentation_samples_real/images/001294.jpg,data_samples/portrait_segmentation_samples_real/masks/001294_mask.jpg,2
1295,data_samples/portrait_segmentation_samples_real/images/001295.jpg,data_samples/portrait_segmentation_samples_real/masks/001295_mask.jpg,2
1296,data_samples/portrait_segmentation_samples_real/images/001296.jpg,data_samples/portrait_segmentation_samples_real/masks/001296_mask.jpg,2
1297,data_samples/portrait_segmentation_samples_real/images/001297.jpg,data_samples/portrait_segmentation_samples_real/masks/001297_mask.jpg,2
1298,data_samples/portrait_segmentation_samples_real/images/001298.jpg,data_samples/portrait_segmentation_samples_real/masks/001298_mask.jpg,2
1299,data_samples/portrait_segmentation_samples_real/images/001299.jpg,data_samples/portrait_segmentation_samples_real/masks/001299_mask.jpg,2
1300,data_samples/portrait_segmentation_samples_real/images/001300.jpg,data_samples/portrait_segmentation_samples_real/masks/001300_mask.jpg,2
1301,data_samples/portrait_segmentation_samples_real/images/001301.jpg,data_samples/portrait_segmentation_samples_real/masks/001301_mask.jpg,2
1302,data_samples/portrait_segmentation_samples_real/images/001302.jpg,data_samples/portrait_segmentation_samples_real/masks/001302_mask.jpg,2
1303,data_samples/portrait_segmentation_samples_real/images/001303.jpg,data_samples/portrait_segmentation_samples_real/masks/001303_mask.jpg,2
1304,data_samples/portrait_segmentation_samples_real/images/001304.jpg,data_samples/portrait_segmentation_samples_real/masks/001304_mask.jpg,2
1305,data_samples/portrait_segmentation_samples_real/images/001305.jpg,data_samples/portrait_segmentation_samples_real/masks/001305_mask.jpg,2
1306,data_samples/portrait_segmentation_samples_real/images/001306.jpg,data_samples/portrait_segmentation_samples_real/masks/001306_mask.jpg,2
1307,data_samples/portrait_segmentation_samples_real/images/001307.jpg,data_samples/portrait_segmentation_samples_real/masks/001307_mask.jpg,2
1308,data_samples/portrait_segmentation_samples_real/images/001308.jpg,data_samples/portrait_segmentation_samples_real/masks/001308_mask.jpg,2
1309,data_samples/portrait_segmentation_samples_real/images/001309.jpg,data_samples/portrait_segmentation_samples_real/masks/001309_mask.jpg,2
1310,data_samples/portrait_segmentation_samples_real/images/001310.jpg,data_samples/portrait_segmentation_samples_real/masks/001310_mask.jpg,2
1311,data_samples/portrait_segmentation_samples_real/images/001311.jpg,data_samples/portrait_segmentation_samples_real/masks/001311_mask.jpg,2
1312,data_samples/portrait_segmentation_samples_real/images/001312.jpg,data_samples/portrait_segmentation_samples_real/masks/001312_mask.jpg,2
1313,data_samples/portrait_segmentation_samples_real/images/001313.jpg,data_samples/portrait_segmentation_samples_real/masks/001313_mask.jpg,2
1314,data_samples/portrait_segmentation_samples_real/images/001314.jpg,data_samples/portrait_segmentation_samples_real/masks/001314_mask.jpg,2
1315,data_samples/portrait_segmentation_samples_real/images/001315.jpg,data_samples/portrait_segmentation_samples_real/masks/001315_mask.jpg,2
1316,data_samples/portrait_segmentation_samples_real/images/001316.jpg,data_samples/portrait_segmentation_samples_real/masks/001316_mask.jpg,2
1317,data_samples/portrait_segmentation_samples_real/images/001317.jpg,data_samples/portrait_segmentation_samples_real/masks/001317_mask.jpg,2
1318,data_samples/portrait_segmentation_samples_real/images/001318.jpg,data_samples/portrait_segmentation_samples_real/masks/001318_mask.jpg,2
1319,data_samples/portrait_segmentation_samples_real/images/001319.jpg,data_samples/portrait_segmentation_samples_real/masks/001319_mask.jpg,2
1320,data_samples/portrait_segmentation_samples_real/images/001320.jpg,data_samples/portrait_segmentation_samples_real/masks/001320_mask.jpg,2
1321,data_samples/portrait_segmentation_samples_real/images/001321.jpg,data_samples/portrait_segmentation_samples_real/masks/001321_mask.jpg,2
1322,data_samples/portrait_segmentation_samples_real/images/001322.jpg,data_samples/portrait_segmentation_samples_real/masks/001322_mask.jpg,2
1323,data_samples/portrait_segmentation_samples_real/images/001323.jpg,data_samples/portrait_segmentation_samples_real/masks/001323_mask.jpg,2
1324,data_samples/portrait_segmentation_samples_real/images/001324.jpg,data_samples/portrait_segmentation_samples_real/masks/001324_mask.jpg,2
1325,data_samples/portrait_segmentation_samples_real/images/001325.jpg,data_samples/portrait_segmentation_samples_real/masks/001325_mask.jpg,2
1326,data_samples/portrait_segmentation_samples_real/images/001326.jpg,data_samples/portrait_segmentation_samples_real/masks/001326_mask.jpg,2
1327,data_samples/portrait_segmentation_samples_real/images/001327.jpg,data_samples/portrait_segmentation_samples_real/masks/001327_mask.jpg,2
1328,data_samples/portrait_segmentation_samples_real/images/001328.jpg,data_samples/portrait_segmentation_samples_real/masks/001328_mask.jpg,2
1329,data_samples/portrait_segmentation_samples_real/images/001329.jpg,data_samples/portrait_segmentation_samples_real/masks/001329_mask.jpg,2
1330,data_samples/portrait_segmentation_samples_real/images/001330.jpg,data_samples/portrait_segmentation_samples_real/masks/001330_mask.jpg,2
1331,data_samples/portrait_segmentation_samples_real/images/001331.jpg,data_samples/portrait_segmentation_samples_real/masks/001331_mask.jpg,2
1332,data_samples/portrait_segmentation_samples_real/images/001332.jpg,data_samples/portrait_segmentation_samples_real/masks/001332_mask.jpg,2
1333,data_samples/portrait_segmentation_samples_real/images/001333.jpg,data_samples/portrait_segmentation_samples_real/masks/001333_mask.jpg,2
1334,data_samples/portrait_segmentation_samples_real/images/001334.jpg,data_samples/portrait_segmentation_samples_real/masks/001334_mask.jpg,2
1335,data_samples/portrait_segmentation_samples_real/images/001335.jpg,data_samples/portrait_segmentation_samples_real/masks/001335_mask.jpg,2
1336,data_samples/portrait_segmentation_samples_real/images/001336.jpg,data_samples/portrait_segmentation_samples_real/masks/001336_mask.jpg,2
1337,data_samples/portrait_segmentation_samples_real/images/001337.jpg,data_samples/portrait_segmentation_samples_real/masks/001337_mask.jpg,2
1338,data_samples/portrait_segmentation_samples_real/images/001338.jpg,data_samples/portrait_segmentation_samples_real/masks/001338_mask.jpg,2
1339,data_samples/portrait_segmentation_samples_real/images/001339.jpg,data_samples/portrait_segmentation_samples_real/masks/001339_mask.jpg,2
1340,data_samples/portrait_segmentation_samples_real/images/001340.jpg,data_samples/portrait_segmentation_samples_real/masks/001340_mask.jpg,2
1341,data_samples/portrait_segmentation_samples_real/images/001341.jpg,data_samples/portrait_segmentation_samples_real/masks/001341_mask.jpg,2
1342,data_samples/portrait_segmentation_samples_real/images/001342.jpg,data_samples/portrait_segmentation_samples_real/masks/001342_mask.jpg,2
1343,data_samples/portrait_segmentation_samples_real/images/001343.jpg,data_samples/portrait_segmentation_samples_real/masks/001343_mask.jpg,2
1344,data_samples/portrait_segmentation_samples_real/images/001344.jpg,data_samples/portrait_segmentation_samples_real/masks/001344_mask.jpg,2
1345,data_samples/portrait_segmentation_samples_real/images/001345.jpg,data_samples/portrait_segmentation_samples_real/masks/001345_mask.jpg,2
1346,data_samples/portrait_segmentation_samples_real/images/001346.jpg,data_samples/portrait_segmentation_samples_real/masks/001346_mask.jpg,2
1347,data_samples/portrait_segmentation_samples_real/images/001347.jpg,data_samples/portrait_segmentation_samples_real/masks/001347_mask.jpg,2
1348,data_samples/portrait_segmentation_samples_real/images/001348.jpg,data_samples/portrait_segmentation_samples_real/masks/001348_mask.jpg,2
1349,data_samples/portrait_segmentation_samples_real/images/001349.jpg,data_samples/portrait_segmentation_samples_real/masks/001349_mask.jpg,2
1350,data_samples/portrait_segmentation_samples_real/images/001350.jpg,data_samples/portrait_segmentation_samples_real/masks/001350_mask.jpg,2
1351,data_samples/portrait_segmentation_samples_real/images/001351.jpg,data_samples/portrait_segmentation_samples_real/masks/001351_mask.jpg,2
1352,data_samples/portrait_segmentation_samples_real/images/001352.jpg,data_samples/portrait_segmentation_samples_real/masks/001352_mask.jpg,2
1353,data_samples/portrait_segmentation_samples_real/images/001353.jpg,data_samples/portrait_segmentation_samples_real/masks/001353_mask.jpg,2
1354,data_samples/portrait_segmentation_samples_real/images/001354.jpg,data_samples/portrait_segmentation_samples_real/masks/001354_mask.jpg,2
1355,data_samples/portrait_segmentation_samples_real/images/001355.jpg,data_samples/portrait_segmentation_samples_real/masks/001355_mask.jpg,2
1356,data_samples/portrait_segmentation_samples_real/images/001356.jpg,data_samples/portrait_segmentation_samples_real/masks/001356_mask.jpg,2
1357,data_samples/portrait_segmentation_samples_real/images/001357.jpg,data_samples/portrait_segmentation_samples_real/masks/001357_mask.jpg,2
1358,data_samples/portrait_segmentation_samples_real/images/001358.jpg,data_samples/portrait_segmentation_samples_real/masks/001358_mask.jpg,2
1359,data_samples/portrait_segmentation_samples_real/images/001359.jpg,data_samples/portrait_segmentation_samples_real/masks/001359_mask.jpg,2
1360,data_samples/portrait_segmentation_samples_real/images/001360.jpg,data_samples/portrait_segmentation_samples_real/masks/001360_mask.jpg,2
1361,data_samples/portrait_segmentation_samples_real/images/001361.jpg,data_samples/portrait_segmentation_samples_real/masks/001361_mask.jpg,2
1362,data_samples/portrait_segmentation_samples_real/images/001362.jpg,data_samples/portrait_segmentation_samples_real/masks/001362_mask.jpg,2
1363,data_samples/portrait_segmentation_samples_real/images/001363.jpg,data_samples/portrait_segmentation_samples_real/masks/001363_mask.jpg,2
1364,data_samples/portrait_segmentation_samples_real/images/001364.jpg,data_samples/portrait_segmentation_samples_real/masks/001364_mask.jpg,2
1365,data_samples/portrait_segmentation_samples_real/images/001365.jpg,data_samples/portrait_segmentation_samples_real/masks/001365_mask.jpg,2
1366,data_samples/portrait_segmentation_samples_real/images/001366.jpg,data_samples/portrait_segmentation_samples_real/masks/001366_mask.jpg,2
1367,data_samples/portrait_segmentation_samples_real/images/001367.jpg,data_samples/portrait_segmentation_samples_real/masks/001367_mask.jpg,2
1368,data_samples/portrait_segmentation_samples_real/images/001368.jpg,data_samples/portrait_segmentation_samples_real/masks/001368_mask.jpg,2
1369,data_samples/portrait_segmentation_samples_real/images/001369.jpg,data_samples/portrait_segmentation_samples_real/masks/001369_mask.jpg,2
1370,data_samples/portrait_segmentation_samples_real/images/001370.jpg,data_samples/portrait_segmentation_samples_real/masks/001370_mask.jpg,2
1371,data_samples/portrait_segmentation_samples_real/images/001371.jpg,data_samples/portrait_segmentation_samples_real/masks/001371_mask.jpg,2
